wall_time_iso,unix_time,episode,area_id,cycle_index,subcycle_index,agent_id,collectible_allowed_id,reward_amount,agent_pos_x,agent_pos_z,cumulative_reward_after,group_reward_step
2025-08-18T05:03:01.460Z,1755493381.461,91,9,2,1,3,0,1,178.0355,-21.6230,11,0
2025-08-18T05:03:01.478Z,1755493381.479,91,13,2,1,1,0,1,154.6592,-15.7300,3,0
2025-08-18T05:03:01.568Z,1755493381.569,91,9,2,1,3,0,1,179.0951,-38.6884,12,0
2025-08-18T05:03:02.262Z,1755493382.262,91,3,2,1,1,0,1,-39.8906,-26.7617,20,0
2025-08-18T05:03:02.315Z,1755493382.315,91,10,2,1,1,0,1,143.6301,-35.9475,11,0
2025-08-18T05:03:02.588Z,1755493382.588,91,15,2,1,4,0,1,112.8969,31.6456,3,0
2025-08-18T05:03:02.933Z,1755493382.934,91,13,2,1,3,0,1,124.0962,-41.2143,8,0
2025-08-18T05:03:03.020Z,1755493383.021,91,15,2,1,2,2,4,114.5906,42.3252,10,0
2025-08-18T05:03:03.706Z,1755493383.707,91,1,2,1,1,1,4,20.9949,32.0514,18,0
2025-08-18T05:03:04.788Z,1755493384.788,91,15,2,1,1,1,4,94.9529,-38.1140,15,0
2025-08-18T05:03:05.073Z,1755493385.073,91,2,2,1,1,0,1,33.1555,-42.3309,2,0
2025-08-18T05:03:05.089Z,1755493385.090,91,8,2,1,2,0,1,164.0220,39.8243,10,0
2025-08-18T05:03:05.108Z,1755493385.109,91,12,2,1,3,3,4,99.6391,11.6270,8,0
2025-08-18T05:03:05.129Z,1755493385.130,91,12,2,1,3,0,1,98.0680,9.3826,9,0
2025-08-18T05:03:05.189Z,1755493385.189,91,3,2,1,2,2,4,-27.6262,-17.3615,5,0
2025-08-18T05:03:05.612Z,1755493385.612,91,1,2,1,1,0,1,40.9246,12.2656,19,0
2025-08-18T05:03:05.663Z,1755493385.663,91,2,2,1,1,0,1,17.5471,-24.0443,3,0
2025-08-18T05:03:05.806Z,1755493385.806,91,15,2,1,1,1,4,100.9193,-33.0811,19,0
2025-08-18T05:03:18.585Z,1755493398.586,91,15,2,1,1,0,1,114.6347,-39.4650,20,0
2025-08-18T05:03:19.007Z,1755493399.008,91,1,2,1,1,0,1,13.4506,24.9307,20,0
2025-08-18T05:03:19.335Z,1755493399.335,91,7,2,1,4,0,1,29.7903,14.8503,1,0
2025-08-18T05:03:19.418Z,1755493399.418,91,13,2,1,1,0,1,167.3799,-27.2065,4,0
2025-08-18T05:03:20.947Z,1755493400.948,91,13,2,2,4,4,4,114.4432,11.0768,13,0
2025-08-18T05:03:21.011Z,1755493401.011,91,3,2,2,1,0,1,-10.7553,-18.8786,21,0
2025-08-18T05:03:22.337Z,1755493402.337,91,8,2,2,2,0,1,168.1146,35.5877,11,0
2025-08-18T05:03:22.427Z,1755493402.427,91,11,2,2,1,0,1,153.0810,-43.3255,3,0
2025-08-18T05:03:22.709Z,1755493402.710,91,2,2,2,3,0,1,-22.1194,-18.9904,1,0
2025-08-18T05:03:22.986Z,1755493402.986,91,7,2,2,1,0,1,-16.4557,-37.3019,18,0
2025-08-18T05:03:23.050Z,1755493403.051,91,7,2,2,4,0,1,38.8101,22.6521,2,0
2025-08-18T05:03:23.101Z,1755493403.101,91,8,2,2,2,0,1,173.0567,22.1281,12,0
2025-08-18T05:03:23.119Z,1755493403.119,91,15,2,2,1,0,1,108.2265,-30.4257,21,0
2025-08-18T05:03:23.267Z,1755493403.267,91,5,2,2,1,0,1,-9.4695,-13.8789,8,0
2025-08-18T05:03:23.612Z,1755493403.613,91,10,2,2,3,0,1,109.8948,24.7055,2,0
2025-08-18T05:03:23.657Z,1755493403.658,91,10,2,2,2,2,4,105.5872,-21.1425,4,0
2025-08-18T05:03:24.150Z,1755493404.151,91,14,2,2,1,1,4,107.5929,35.6545,5,0
2025-08-18T05:03:24.446Z,1755493404.447,91,2,2,2,4,0,1,-10.3464,41.5941,10,0
2025-08-18T05:03:25.480Z,1755493405.481,91,2,2,2,4,0,1,-18.5193,18.4054,11,0
2025-08-18T05:03:25.579Z,1755493405.580,91,13,2,2,1,1,4,170.0283,-20.8682,8,0
2025-08-18T05:03:26.809Z,1755493406.809,91,13,2,2,1,0,1,155.1812,-7.1962,9,0
2025-08-18T05:03:26.900Z,1755493406.901,91,7,2,2,4,0,1,30.1169,7.3902,3,0
2025-08-18T05:03:27.023Z,1755493407.023,91,12,2,2,3,3,4,97.5064,18.3234,13,0
2025-08-18T05:03:27.351Z,1755493407.352,91,9,2,2,1,0,1,117.8258,-17.1971,6,0
2025-08-18T05:03:28.063Z,1755493408.064,91,3,2,3,4,4,4,-24.8876,-22.5088,14,0
2025-08-18T05:03:28.082Z,1755493408.083,91,7,2,3,1,0,1,-12.2590,-15.3776,19,0
2025-08-18T05:03:29.544Z,1755493409.545,91,8,2,3,2,0,1,176.6394,38.4962,13,0
2025-08-18T05:03:30.763Z,1755493410.764,91,8,2,3,2,2,4,159.7657,20.3648,17,0
2025-08-18T05:03:30.912Z,1755493410.912,91,6,2,3,3,3,4,-18.6517,-13.0962,17,0
2025-08-18T05:03:30.966Z,1755493410.967,91,9,2,3,1,0,1,121.9570,-40.1248,7,0
2025-08-18T05:03:31.017Z,1755493411.017,91,11,2,3,1,0,1,167.2511,-25.4450,4,0
2025-08-18T05:03:31.036Z,1755493411.036,91,14,2,3,3,0,1,157.4824,-41.0619,17,0
2025-08-18T05:03:31.332Z,1755493411.332,91,14,2,3,4,0,1,154.1071,-41.0107,1,0
2025-08-18T05:03:31.812Z,1755493411.813,91,2,2,3,3,0,1,-34.1452,-35.8355,2,0
2025-08-18T05:03:33.027Z,1755493413.027,91,14,2,3,3,0,1,156.3293,-28.6576,18,0
2025-08-18T05:03:33.526Z,1755493413.526,91,8,2,3,4,4,4,118.0859,-30.4235,13,0
2025-08-18T05:03:34.019Z,1755493414.020,91,7,2,3,4,4,4,10.2074,24.3330,7,0
2025-08-18T05:03:34.694Z,1755493414.694,91,10,2,3,3,0,1,122.4280,41.9625,3,0
2025-08-18T05:03:35.345Z,1755493415.345,91,15,2,3,3,0,1,173.9750,-31.1643,1,0
2025-08-18T05:03:35.506Z,1755493415.506,91,3,2,3,4,0,1,-22.4901,-13.9624,15,0
2025-08-18T05:03:35.553Z,1755493415.554,91,7,2,3,4,4,4,30.9164,27.2617,11,0
2025-08-18T05:03:36.552Z,1755493416.553,91,0,2,3,2,0,1,10.1072,-35.5261,7,0
2025-08-18T05:03:36.709Z,1755493416.709,91,7,2,3,4,0,1,16.4583,29.2364,12,0
2025-08-18T05:03:36.790Z,1755493416.791,91,15,2,3,4,0,1,118.6966,37.5211,4,0
2025-08-18T05:03:47.049Z,1755493427.050,92,14,0,0,1,0,1,102.5160,26.8115,1,0
2025-08-18T05:03:48.046Z,1755493428.046,92,4,0,0,1,0,1,-13.9028,-26.4960,1,0
2025-08-18T05:03:48.048Z,1755493428.048,92,4,0,0,1,0,1,-13.2399,-25.5464,2,0
2025-08-18T05:03:48.501Z,1755493428.502,92,9,0,0,4,0,1,151.9601,25.3567,1,0
2025-08-18T05:03:49.295Z,1755493429.296,92,0,0,0,4,0,1,-16.4918,34.0594,1,0
2025-08-18T05:03:49.442Z,1755493429.442,92,9,0,0,2,0,1,168.1430,25.4738,1,0
2025-08-18T05:03:49.513Z,1755493429.514,92,9,0,0,1,1,4,149.5825,36.8139,4,0
2025-08-18T05:03:49.535Z,1755493429.536,92,1,0,0,2,0,1,13.4077,11.7875,1,0
2025-08-18T05:03:49.683Z,1755493429.683,92,10,0,0,4,0,1,175.9999,-32.4081,1,0
2025-08-18T05:03:49.902Z,1755493429.902,92,1,0,0,4,0,1,-15.9722,21.3126,1,0
2025-08-18T05:03:50.126Z,1755493430.127,92,10,0,0,1,0,1,152.5588,-16.2179,1,0
2025-08-18T05:03:50.302Z,1755493430.303,92,7,0,0,2,0,1,-17.3978,-21.8367,1,0
2025-08-18T05:03:50.334Z,1755493430.334,92,1,0,0,2,2,4,43.2697,27.4287,5,0
2025-08-18T05:03:50.544Z,1755493430.544,92,8,0,0,3,0,1,148.2320,18.2044,1,0
2025-08-18T05:03:50.645Z,1755493430.645,92,8,0,0,4,0,1,172.6334,-9.3370,1,0
2025-08-18T05:03:50.706Z,1755493430.706,92,2,0,0,2,0,1,-25.8916,-39.8947,1,0
2025-08-18T05:03:50.751Z,1755493430.751,92,14,0,0,2,0,1,93.0932,20.5247,1,0
2025-08-18T05:03:50.753Z,1755493430.753,92,0,0,0,2,0,1,31.5124,30.5081,1,0
2025-08-18T05:03:50.771Z,1755493430.772,92,11,0,0,4,0,1,154.9746,-43.0996,1,0
2025-08-18T05:03:50.914Z,1755493430.915,92,8,0,0,1,0,1,147.3622,-28.8795,1,0
2025-08-18T05:03:50.914Z,1755493430.915,92,13,0,0,2,0,1,115.6881,23.4356,1,0
2025-08-18T05:03:51.622Z,1755493431.623,92,3,0,0,2,0,1,-12.0752,-29.9415,1,0
2025-08-18T05:03:51.767Z,1755493431.768,92,3,0,0,1,1,4,31.4747,22.3679,4,0
2025-08-18T05:03:51.787Z,1755493431.787,92,13,0,0,1,0,1,152.8143,-30.0694,1,0
2025-08-18T05:03:51.813Z,1755493431.813,92,1,0,0,4,0,1,-22.6635,38.4358,2,0
2025-08-18T05:03:51.848Z,1755493431.849,92,11,0,0,2,2,4,160.7206,39.1032,4,0
2025-08-18T05:03:51.849Z,1755493431.850,92,1,0,0,4,0,1,-14.8287,40.5824,3,0
2025-08-18T05:03:51.893Z,1755493431.893,92,9,0,0,1,0,1,161.9032,35.6857,5,0
2025-08-18T05:03:52.761Z,1755493432.762,92,0,0,0,4,4,4,-31.6338,22.5885,5,0
2025-08-18T05:03:53.002Z,1755493433.003,92,10,0,0,1,0,1,142.2361,-23.0340,2,0
2025-08-18T05:03:53.399Z,1755493433.400,92,12,0,0,2,0,1,111.1183,15.6001,1,0
2025-08-18T05:03:53.404Z,1755493433.404,92,7,0,0,4,0,1,-15.4887,29.5986,1,0
2025-08-18T05:03:53.488Z,1755493433.489,92,12,0,1,3,0,1,144.2993,-11.6583,1,0
2025-08-18T05:03:53.506Z,1755493433.507,92,10,0,1,2,0,1,111.4749,-5.7312,1,0
2025-08-18T05:03:53.631Z,1755493433.632,92,4,0,1,1,0,1,-9.2085,-35.2647,3,0
2025-08-18T05:03:54.061Z,1755493434.061,92,12,0,1,2,0,1,117.2302,7.4362,2,0
2025-08-18T05:03:54.249Z,1755493434.249,92,15,0,1,1,0,1,155.0329,-37.4994,1,0
2025-08-18T05:03:54.462Z,1755493434.462,92,0,0,1,4,0,1,-30.9500,11.4576,6,0
2025-08-18T05:03:55.256Z,1755493435.257,92,13,0,1,2,2,4,124.9495,36.9322,5,0
2025-08-18T05:03:56.328Z,1755493436.328,92,8,0,1,3,3,4,143.1791,30.0749,5,0
2025-08-18T05:03:56.513Z,1755493436.513,92,1,0,1,2,0,1,39.8247,9.4570,6,0
2025-08-18T05:03:57.175Z,1755493437.175,92,2,0,1,1,0,1,12.5457,-18.7260,1,0
2025-08-18T05:03:57.240Z,1755493437.241,92,15,0,1,4,0,1,153.5209,-20.4065,1,0
2025-08-18T05:03:57.538Z,1755493437.538,92,3,0,1,1,0,1,36.0181,17.2987,5,0
2025-08-18T05:03:57.656Z,1755493437.657,92,0,0,1,1,1,4,-39.9476,-8.0448,4,0
2025-08-18T05:03:57.702Z,1755493437.702,92,0,0,1,3,0,1,-7.4252,19.7608,1,0
2025-08-18T05:03:57.868Z,1755493437.868,92,6,0,1,2,2,4,-40.9087,-31.7272,4,0
2025-08-18T05:03:58.219Z,1755493438.220,92,6,0,1,4,4,4,-29.0316,-6.6363,4,0
2025-08-18T05:03:58.313Z,1755493438.313,92,7,0,1,2,0,1,-25.7651,-31.2118,2,0
2025-08-18T05:03:58.605Z,1755493438.605,92,8,0,1,1,1,4,168.1549,-17.9336,5,0
2025-08-18T05:03:58.652Z,1755493438.653,92,14,0,1,1,1,4,109.7331,20.3438,5,0
2025-08-18T05:03:58.672Z,1755493438.672,92,14,0,1,2,2,4,120.5918,36.1580,5,0
2025-08-18T05:03:58.736Z,1755493438.736,92,7,0,1,2,2,4,-14.0449,-36.2446,6,0
2025-08-18T05:03:58.839Z,1755493438.839,92,12,0,1,2,0,1,104.1689,22.3918,3,0
2025-08-18T05:03:59.625Z,1755493439.626,92,11,0,1,3,0,1,105.9409,-36.1267,1,0
2025-08-18T05:03:59.648Z,1755493439.648,92,4,0,1,4,0,1,-45.0465,24.4023,1,0
2025-08-18T05:03:59.664Z,1755493439.665,92,7,0,1,2,0,1,-32.6396,-19.1715,7,0
2025-08-18T05:03:59.872Z,1755493439.873,92,12,0,1,2,0,1,124.4514,38.3706,4,0
2025-08-18T05:03:59.902Z,1755493439.903,92,13,0,1,2,0,1,126.8589,24.6775,6,0
2025-08-18T05:03:59.942Z,1755493439.943,92,10,0,1,2,2,4,104.3559,-16.9951,5,0
2025-08-18T05:04:00.035Z,1755493440.036,92,5,0,1,3,0,1,21.0626,24.4271,1,0
2025-08-18T05:04:00.453Z,1755493440.453,92,4,0,1,1,1,4,-20.3614,-19.5911,7,0
2025-08-18T05:04:00.536Z,1755493440.536,92,3,0,1,1,0,1,41.9896,30.8337,6,0
2025-08-18T05:04:00.619Z,1755493440.619,92,4,0,1,4,0,1,-34.0056,14.1324,2,0
2025-08-18T05:04:00.906Z,1755493440.906,92,2,0,1,4,0,1,-31.5235,21.3139,1,0
2025-08-18T05:04:01.273Z,1755493441.273,92,15,0,1,3,0,1,125.9169,-14.5644,1,0
2025-08-18T05:04:01.560Z,1755493441.561,92,15,0,1,1,1,4,167.0347,-9.0030,5,0
2025-08-18T05:04:01.603Z,1755493441.603,92,0,0,1,2,2,4,40.8042,26.8562,5,0
2025-08-18T05:04:01.660Z,1755493441.660,92,11,0,1,3,0,1,122.9464,-22.7494,2,0
2025-08-18T05:04:01.773Z,1755493441.774,92,4,0,2,1,0,1,-36.2535,-40.2985,8,0
2025-08-18T05:04:02.363Z,1755493442.364,92,11,0,2,3,3,4,124.3875,-39.8481,6,0
2025-08-18T05:04:02.384Z,1755493442.385,92,14,0,2,3,0,1,95.4140,-20.3866,1,0
2025-08-18T05:04:02.539Z,1755493442.540,92,10,0,2,2,2,4,93.1418,-27.0235,9,0
2025-08-18T05:04:03.929Z,1755493443.929,92,7,0,2,2,2,4,-29.2374,-12.9407,11,0
2025-08-18T05:04:03.984Z,1755493443.985,92,6,0,2,3,3,4,-23.6925,10.9740,4,0
2025-08-18T05:04:04.522Z,1755493444.523,92,7,0,2,2,2,4,-13.4479,-24.5413,15,0
2025-08-18T05:04:05.476Z,1755493445.476,92,15,0,2,3,3,4,91.4852,-40.0148,5,0
2025-08-18T05:04:05.553Z,1755493445.554,92,5,0,2,3,0,1,21.2479,28.5824,2,0
2025-08-18T05:04:05.998Z,1755493445.999,92,11,0,2,3,3,4,119.1798,-33.8435,10,0
2025-08-18T05:04:06.110Z,1755493446.111,92,0,0,2,2,0,1,17.1711,6.3969,6,0
2025-08-18T05:04:06.272Z,1755493446.272,92,11,0,2,2,0,1,162.7242,8.5224,5,0
2025-08-18T05:04:06.304Z,1755493446.304,92,13,0,2,1,1,4,157.8400,-25.6104,5,0
2025-08-18T05:04:17.900Z,1755493457.901,92,8,0,2,3,3,4,174.1210,25.6793,9,0
2025-08-18T05:04:18.049Z,1755493458.049,92,6,0,2,4,0,1,-27.6830,-28.4114,5,0
2025-08-18T05:04:18.498Z,1755493458.498,92,4,0,2,3,0,1,-20.4657,15.2952,1,0
2025-08-18T05:04:18.818Z,1755493458.818,92,14,0,2,1,0,1,123.8237,10.3894,6,0
2025-08-18T05:04:18.837Z,1755493458.838,92,2,0,2,2,0,1,-22.1487,-24.8585,2,0
2025-08-18T05:04:18.872Z,1755493458.872,92,15,0,2,4,4,4,172.7930,-36.0058,5,0
2025-08-18T05:04:18.961Z,1755493458.961,92,13,0,2,1,0,1,157.9359,-16.8191,6,0
2025-08-18T05:04:19.271Z,1755493459.272,92,2,0,2,3,3,4,39.9853,39.0539,4,0
2025-08-18T05:04:19.289Z,1755493459.289,92,11,0,2,3,3,4,93.3472,-7.3502,14,0
2025-08-18T05:04:19.534Z,1755493459.534,92,7,0,2,4,0,1,-37.8071,14.7932,2,0
2025-08-18T05:04:19.761Z,1755493459.761,92,0,0,2,3,3,4,-22.0991,32.2712,5,0
2025-08-18T05:04:21.111Z,1755493461.111,92,6,0,3,4,0,1,-42.3625,-19.5323,6,0
2025-08-18T05:04:21.472Z,1755493461.473,92,6,0,3,3,3,4,-21.8060,26.7204,8,0
2025-08-18T05:04:21.524Z,1755493461.524,92,7,0,3,2,2,4,-25.9655,-20.5072,19,0
2025-08-18T05:04:21.651Z,1755493461.652,92,4,0,3,3,0,1,-35.3923,21.7935,2,0
2025-08-18T05:04:22.081Z,1755493462.082,92,10,0,3,3,3,4,149.3944,-38.5073,4,0
2025-08-18T05:04:22.165Z,1755493462.166,92,8,0,3,3,0,1,146.1358,22.9967,10,0
2025-08-18T05:04:22.728Z,1755493462.728,92,5,0,3,2,0,1,-21.5361,24.7423,1,0
2025-08-18T05:04:22.746Z,1755493462.746,92,5,0,3,2,0,1,-23.8253,26.7336,2,0
2025-08-18T05:04:22.812Z,1755493462.812,92,6,0,3,3,0,1,-10.3261,30.7791,9,0
2025-08-18T05:04:22.960Z,1755493462.960,92,15,0,3,3,0,1,128.4939,-26.4022,6,0
2025-08-18T05:04:23.230Z,1755493463.230,92,10,0,3,3,3,4,148.9162,-7.5782,8,0
2025-08-18T05:04:23.519Z,1755493463.520,92,15,0,3,4,0,1,162.9538,-16.4087,6,0
2025-08-18T05:04:23.635Z,1755493463.635,92,11,0,3,2,0,1,159.3245,22.1376,6,0
2025-08-18T05:04:24.555Z,1755493464.555,92,7,0,3,1,0,1,9.0175,26.4165,1,0
2025-08-18T05:04:24.696Z,1755493464.697,92,1,0,3,4,0,1,-16.4817,21.7496,4,0
2025-08-18T05:04:25.360Z,1755493465.361,92,15,0,3,2,0,1,107.1498,44.2756,1,0
2025-08-18T05:04:25.391Z,1755493465.392,92,9,0,3,4,4,4,172.8150,7.7610,5,0
2025-08-18T05:04:25.759Z,1755493465.759,92,11,0,3,2,0,1,168.7131,38.9238,7,0
2025-08-18T05:04:25.824Z,1755493465.824,92,4,0,3,3,0,1,-41.3148,10.3549,3,0
2025-08-18T05:04:26.112Z,1755493466.113,92,15,0,3,4,0,1,165.8735,-30.7522,7,0
2025-08-18T05:04:26.129Z,1755493466.130,92,1,0,3,4,4,4,-26.0880,37.5526,8,0
2025-08-18T05:04:26.338Z,1755493466.338,92,0,0,3,2,2,4,41.9492,20.0201,10,0
2025-08-18T05:04:26.868Z,1755493466.868,92,8,0,3,3,0,1,153.2714,29.1678,11,0
2025-08-18T05:04:28.187Z,1755493468.187,92,1,0,3,1,0,1,5.3184,39.3155,1,0
2025-08-18T05:04:28.311Z,1755493468.312,92,5,0,3,3,3,4,31.2386,36.3335,6,0
2025-08-18T05:04:28.633Z,1755493468.634,92,4,0,3,3,0,1,-10.8232,11.0678,4,0
2025-08-18T05:04:28.756Z,1755493468.757,92,11,0,3,4,4,4,159.9718,-40.7154,5,0
2025-08-18T05:04:29.114Z,1755493469.114,92,14,1,0,3,0,1,118.5435,-20.3774,2,0
2025-08-18T05:04:29.197Z,1755493469.198,92,2,1,0,3,0,1,12.0713,42.3047,5,0
2025-08-18T05:04:29.749Z,1755493469.750,92,9,1,0,4,0,1,153.0238,15.4775,6,0
2025-08-18T05:04:29.786Z,1755493469.786,92,14,1,0,2,0,1,103.8866,11.6251,6,0
2025-08-18T05:04:29.902Z,1755493469.903,92,15,1,0,4,0,1,177.8740,-28.5755,8,0
2025-08-18T05:04:29.920Z,1755493469.921,92,1,1,0,2,2,4,17.1773,15.6440,10,0
2025-08-18T05:04:30.071Z,1755493470.072,92,5,1,0,3,3,4,43.2653,13.0636,10,0
2025-08-18T05:04:30.247Z,1755493470.247,92,2,1,0,1,0,1,9.2022,-39.4469,2,0
2025-08-18T05:04:30.391Z,1755493470.392,92,11,1,0,3,0,1,92.1693,-37.0692,15,0
2025-08-18T05:04:31.564Z,1755493471.564,92,6,1,0,3,0,1,-29.3071,36.6072,10,0
2025-08-18T05:04:31.676Z,1755493471.676,92,4,1,0,2,2,4,-43.7343,-25.2741,4,0
2025-08-18T05:04:31.779Z,1755493471.780,92,1,1,0,1,0,1,16.7178,40.0931,2,0
2025-08-18T05:04:33.033Z,1755493473.034,92,11,1,0,2,0,1,149.7841,7.0449,8,0
2025-08-18T05:04:33.192Z,1755493473.193,92,11,1,0,4,0,1,143.4675,-17.6626,6,0
2025-08-18T05:04:33.626Z,1755493473.626,92,15,1,0,2,0,1,117.4106,17.4600,2,0
2025-08-18T05:04:33.772Z,1755493473.772,92,4,1,0,3,0,1,-40.7936,28.1179,5,0
2025-08-18T05:04:33.773Z,1755493473.773,92,3,1,0,1,1,4,10.1822,23.6998,10,0
2025-08-18T05:04:33.984Z,1755493473.984,92,10,1,0,3,0,1,178.8986,-13.9578,9,0
2025-08-18T05:04:34.138Z,1755493474.138,92,2,1,0,1,1,4,36.6574,-10.3356,6,0
2025-08-18T05:04:34.156Z,1755493474.157,92,2,1,0,1,0,1,38.0679,-10.0389,7,0
2025-08-18T05:04:35.862Z,1755493475.863,92,9,1,0,2,2,4,179.0004,42.7582,5,0
2025-08-18T05:04:35.899Z,1755493475.899,92,3,1,0,2,0,1,-33.0575,-20.3980,2,0
2025-08-18T05:04:36.048Z,1755493476.048,92,9,1,0,2,0,1,179.3042,32.4831,6,0
2025-08-18T05:04:36.288Z,1755493476.288,92,0,1,0,1,0,1,-22.5361,-21.5042,5,0
2025-08-18T05:04:36.352Z,1755493476.352,92,4,1,0,1,1,4,-28.5580,-18.6605,12,0
2025-08-18T05:04:36.491Z,1755493476.491,92,14,1,0,1,0,1,95.3653,23.3290,7,0
2025-08-18T05:04:36.940Z,1755493476.941,92,14,1,0,2,2,4,94.3733,14.5831,10,0
2025-08-18T05:04:36.974Z,1755493476.975,92,4,1,0,1,1,4,-43.6593,-15.4121,16,0
2025-08-18T05:04:37.055Z,1755493477.056,92,0,1,0,1,0,1,-13.8866,-13.6015,6,0
2025-08-18T05:04:37.471Z,1755493477.471,92,3,1,1,3,0,1,30.5308,-35.3324,1,0
2025-08-18T05:04:37.487Z,1755493477.488,92,15,1,1,1,0,1,160.7553,-24.3426,6,0
2025-08-18T05:04:49.549Z,1755493489.549,92,5,1,1,4,0,1,-41.1768,-29.0440,1,0
2025-08-18T05:04:49.608Z,1755493489.608,92,3,1,1,1,0,1,35.3463,22.1473,11,0
2025-08-18T05:04:49.967Z,1755493489.967,92,14,1,1,2,0,1,107.6894,34.5790,11,0
2025-08-18T05:04:50.108Z,1755493490.109,92,4,1,1,4,4,4,19.7967,-40.5576,6,0
2025-08-18T05:04:50.395Z,1755493490.395,92,6,1,1,3,0,1,-13.4708,29.1508,11,0
2025-08-18T05:04:50.713Z,1755493490.714,92,2,1,1,3,0,1,42.8948,38.9079,6,0
2025-08-18T05:04:51.059Z,1755493491.060,92,14,1,1,2,0,1,95.5443,5.9262,12,0
2025-08-18T05:04:51.080Z,1755493491.080,92,8,1,1,2,2,4,123.2735,-32.4069,4,0
2025-08-18T05:04:51.108Z,1755493491.109,92,3,1,1,3,0,1,38.2918,-9.5154,2,0
2025-08-18T05:04:51.375Z,1755493491.376,92,11,1,1,4,0,1,158.1944,-35.0510,7,0
2025-08-18T05:04:51.560Z,1755493491.560,92,15,1,1,1,1,4,162.1173,-30.2340,10,0
2025-08-18T05:04:51.682Z,1755493491.683,92,15,1,1,3,0,1,106.5715,-29.2730,7,0
2025-08-18T05:04:51.939Z,1755493491.940,92,13,1,1,4,0,1,128.9189,-7.5653,1,0
2025-08-18T05:04:52.754Z,1755493492.754,92,3,1,1,3,3,4,40.8659,-31.8615,6,0
2025-08-18T05:04:53.006Z,1755493493.006,92,3,1,1,3,3,4,33.3222,-36.1355,10,0
2025-08-18T05:04:53.070Z,1755493493.071,92,9,1,1,4,0,1,165.7194,41.4042,7,0
2025-08-18T05:04:53.282Z,1755493493.283,92,15,1,1,3,0,1,104.7325,-10.8695,8,0
2025-08-18T05:04:53.615Z,1755493493.616,92,3,1,1,1,1,4,6.8659,16.3993,15,0
2025-08-18T05:04:54.129Z,1755493494.129,92,14,1,1,2,2,4,126.6941,31.9915,16,0
2025-08-18T05:04:54.144Z,1755493494.145,92,13,1,1,4,0,1,110.9113,-18.0282,2,0
2025-08-18T05:04:54.557Z,1755493494.557,92,4,1,1,1,1,4,-44.1370,-12.1121,20,0
2025-08-18T05:04:54.927Z,1755493494.928,92,8,1,1,2,2,4,107.9473,-23.5728,8,0
2025-08-18T05:04:55.320Z,1755493495.320,92,7,1,1,2,0,1,-33.0463,-30.6263,20,0
2025-08-18T05:04:56.263Z,1755493496.264,92,15,1,1,1,0,1,168.4143,-25.6500,11,0
2025-08-18T05:04:56.266Z,1755493496.266,92,7,1,1,1,1,4,18.8435,10.9771,5,0
2025-08-18T05:04:56.425Z,1755493496.425,92,4,1,2,4,0,1,40.6759,-40.3953,7,0
2025-08-18T05:04:56.682Z,1755493496.682,92,14,1,2,1,0,1,101.1773,26.3515,8,0
2025-08-18T05:04:56.912Z,1755493496.913,92,1,1,2,2,0,1,6.8592,7.2368,11,0
2025-08-18T05:04:57.057Z,1755493497.057,92,9,1,2,2,2,4,160.5538,42.5694,10,0
2025-08-18T05:04:57.123Z,1755493497.123,92,10,1,2,4,0,1,157.5192,15.6538,2,0
2025-08-18T05:04:57.284Z,1755493497.285,92,15,1,2,2,2,4,92.4472,42.0406,6,0
2025-08-18T05:04:57.310Z,1755493497.310,92,13,1,2,4,4,4,95.7064,-28.2520,6,0
2025-08-18T05:04:57.932Z,1755493497.933,92,11,1,2,4,0,1,176.4886,-8.8793,8,0
2025-08-18T05:04:58.138Z,1755493498.138,92,14,1,2,1,0,1,106.3729,20.2996,9,0
2025-08-18T05:04:58.138Z,1755493498.138,92,13,1,2,3,3,4,154.1653,16.5854,4,0
2025-08-18T05:04:58.378Z,1755493498.378,92,9,1,2,2,0,1,154.0574,9.0074,11,0
2025-08-18T05:04:59.743Z,1755493499.743,92,15,1,2,2,0,1,122.2547,37.4999,7,0
2025-08-18T05:05:00.103Z,1755493500.104,92,6,1,2,3,3,4,-34.5680,41.5930,15,0
2025-08-18T05:05:00.421Z,1755493500.422,92,11,1,2,4,0,1,154.0863,-31.5465,9,0
2025-08-18T05:05:00.549Z,1755493500.549,92,6,1,2,1,0,1,43.4389,5.5472,1,0
2025-08-18T05:05:01.215Z,1755493501.216,92,11,1,2,2,2,4,144.9008,22.1824,12,0
2025-08-18T05:05:01.946Z,1755493501.946,92,0,1,2,2,0,1,18.7475,34.9813,11,0
2025-08-18T05:05:02.061Z,1755493502.061,92,2,1,2,3,0,1,19.1145,17.3321,7,0
2025-08-18T05:05:02.156Z,1755493502.156,92,2,1,2,3,0,1,8.5454,15.2399,8,0
2025-08-18T05:05:02.284Z,1755493502.284,92,1,1,2,4,0,1,-16.2848,26.3872,9,0
2025-08-18T05:05:02.331Z,1755493502.331,92,6,1,2,1,1,4,16.3523,37.9414,5,0
2025-08-18T05:05:03.107Z,1755493503.108,92,1,1,2,1,0,1,7.6616,18.4500,3,0
2025-08-18T05:05:03.225Z,1755493503.226,92,13,1,2,3,3,4,179.2218,7.6514,8,0
2025-08-18T05:05:03.601Z,1755493503.601,92,13,1,2,4,0,1,129.4320,-19.0037,7,0
2025-08-18T05:05:04.107Z,1755493504.107,92,13,1,3,4,4,4,116.0216,-20.4916,11,0
